4	28	224.12	172.21
4	29	223.04	171.68
4	30	223.39	172.15
4	31	224.09	173.02
4	32	224.9	172.2
4	33	224.28	172.82
4	34	223.14	171.59
4	35	224.1	172.61
4	36	224.15	172.25
4	37	224.85	173
4	38	224.23	172.91
4	39	223.6	172.4
4	40	224.38	173.05
4	41	223.47	172.89
4	42	223.86	171.64
4	43	223.82	171.75
4	44	223.98	171.33
4	45	224.84	171.5
4	46	224.53	171.16
4	47	224.87	171.34
4	48	225.2	171.61
4	49	225.57	172.35
4	50	225.12	171.31
4	51	224.99	172.07
4	52	225.13	172.58
4	53	225.37	171.8
4	54	224.37	172.52
4	55	224.44	172.21
4	56	224.54	172.07
4	57	224.35	172.14
4	58	224.7	171.71
4	59	224.85	172.49
4	60	224.91	172.32
4	61	225.1	171.92
4	62	224.83	172.32
4	63	225.34	171.5
4	64	225.14	171.07
4	65	224.47	170.73
4	66	224.62	170.86
4	67	224.31	170.88
4	68	224.39	172.4
4	69	224.98	170.98
4	70	224.6	170.29
4	71	224.05	170.36
4	72	224.45	171.7
4	73	224.94	171.58
4	74	225.48	171.06
4	75	224.17	171.63
4	76	223.39	171.73
4	77	223.5	173.22
4	78	223.34	172.59
4	79	223.7	172.89
4	80	224.38	172.79
4	81	225.02	172.35
4	82	225.47	172.04
4	83	226.08	171.02
4	84	226.08	170.3
4	85	225.24	170.86
4	86	226.1	170.38
4	87	226.01	170.58
4	88	225.69	171.77
4	89	225.6	171.26
4	90	225.74	171.46
4	91	224.67	172.04
4	92	224.85	171.87
4	93	224.66	171.23
4	94	225.54	170.23
4	95	224.13	170.39
4	96	224.53	171.06
4	97	225.07	171.33
4	98	225.78	170.59
4	99	224.92	170.51
5	0	264.27	219.89
5	1	264.28	219.89
5	2	264.77	220.44
5	3	264.16	220.02
5	4	264.02	219.66
5	5	264.21	219.6
5	6	263.83	219.56
5	7	264.61	219.74
5	8	264.63	219.43
5	9	264.12	219.74
5	10	264.21	219.13
5	11	265.11	217.69
5	12	264.38	219.62
5	13	264.54	219.83
5	14	263.93	220.1
5	15	264.22	219.79
5	16	264.63	219.61
5	17	264.46	219.95
5	18	263.71	220.13
5	19	264.19	219.35
5	20	264.66	219.62
5	21	263.68	219.17
5	22	264.16	219.27
5	23	264.35	219.55
5	24	264.7	219.37
5	25	265.23	219.17
5	26	264.22	218.94
5	27	264.33	219.3
5	28	264.01	218.91
5	29	263.67	218.87
5	30	263.85	219.1
5	31	263.46	218.82
5	32	264.33	218.87
5	33	264.29	219.03
5	34	264.02	218.98
5	35	264.41	218.92
5	36	263.95	219.3
5	37	264.22	218.97
5	38	264.48	218.88
5	39	265.03	218.53
5	40	264.61	218.73
5	41	265	218.76
5	42	265.13	218.83
5	43	264.82	218.83
5	44	264.79	218.88
5	45	265.12	218.73
5	46	265.2	218.69
5	47	264.76	218.72
5	48	265.15	219.06
5	49	265.09	218.92
5	50	265.01	218.41
5	51	265.18	218.05
5	52	264.53	218.44
5	53	265.07	218.43
5	54	264.96	218.69
5	55	265.12	218.62
5	56	265.24	218.58
5	57	264.95	218.44
5	58	264.84	218.48
5	59	264.88	218.57
5	60	265.28	218.68
5	61	264.98	218.23
5	62	265.44	218.22
5	63	265.24	218.06
5	64	264.8	217.74
5	65	265.35	218.59
5	66	265.2	217.92
5	67	265.71	218.08
5	68	265.34	217.54
5	69	265.11	217.89
5	70	265.2	218.16
5	71	265.37	217.98
5	72	265	217.79
5	73	265.01	217.69
5	74	265.6	217.59
5	75	265.67	217.58
5	76	265.14	218.12
5	77	265.4	217.71
5	78	265.14	217.81
5	79	265.35	217.86
5	80	265.23	217.65
5	81	265.81	217.6
5	82	265.51	217.48
5	83	265.12	218.09
5	84	265.15	218.05
5	85	265.5	217.52
5	86	265.73	217.82
5	87	265.85	217.79
5	88	265.67	217.25
5	89	265.46	217.72
5	90	265.73	217.59
5	91	265.74	217.92
5	92	265.52	218.03
5	93	265.4	217.35
5	94	265.64	217.92
5	95	265.99	217.55
5	96	266.27	217.68
5	97	265.8	217.75
5	98	266.23	217.66
5	99	266.26	217.65
6	0	206.9	77.681
6	1	206.86	78.424
6	2	205.9	77.336
6	3	204.06	77.105
6	4	204.38	76.829
6	5	205.87	76.985
6	6	207.19	78.096
6	7	205.91	77.869
6	8	205.86	77.696
6	9	205.88	77.703
6	10	206.42	77.468
6	11	205.44	78.088
6	12	206.52	77.255
6	13	205.46	77.81
6	14	205.17	77.802
6	15	205.71	77.381
6	16	204.89	77.343
6	17	205.12	78.184
6	18	205.52	77.326
6	19	205.26	77.371
6	20	204.69	77.388
6	21	204.72	78.117
6	22	205.07	78.242
6	23	205.14	77.876
6	24	204.92	78.027
6	25	203.95	77.29
6	26	204.71	78.041
6	27	204.26	78.513
6	28	204.15	78.238
6	29	204.52	78.417
6	30	204.95	77.97
6	31	204	77.291
6	32	204.05	77.196
6	33	204.1	78.053
6	34	203.86	78.155
6	35	203.67	77.121
6	36	203.69	77.343
6	37	203.53	77.602
6	38	203.4	77.614
6	39	202.99	78.599
6	40	203.18	78.426
6	41	203.19	78.717
6	42	203.72	78.154
6	43	202.63	77.684
6	44	203.54	77.389
6	45	203.57	77.173
6	46	203.77	76.915
6	47	204.16	76.897
6	48	203.76	76.957
6	49	203.82	78.107
6	50	203.92	78.002
6	51	204.29	77.224
6	52	203.51	78.218
6	53	204.05	78.639
6	54	204.68	77.74
6	55	203.93	77.512
6	56	203.92	78.16
6	57	204.17	76.897
6	58	204.18	77.923
6	59	204.41	77.066
6	60	203.83	77.73
6	61	203.89	77.931
6	62	203.55	78.513
6	63	203.65	78.185
6	64	202.92	77.825
6	65	203.26	77.993
6	66	202.9	77.437
6	67	202.89	78.372
6	68	202.92	77.751
6	69	202.62	77.31
6	70	202.8	78.328
6	71	203	78.443
6	72	202.94	78.798
6	73	202.87	78.946
6	74	203.49	77.577
6	75	202.25	77.811
6	76	201.69	77.605
6	77	201.66	77.989
6	78	201.98	78.154
6	79	202.45	78.296
6	80	202.08	78.645
6	81	202.39	78.45
6	82	203.26	78.423
6	83	203.06	78.66
6	84	202.13	78.666
6	85	202.47	79.292
6	86	202.64	79.122
6	87	202.95	79.006
6	88	203.14	78.443
6	89	204.14	78.53
6	90	203.08	77.482
6	91	203.3	78.149
6	92	204.3	78.388
6	93	203.94	78.212
7	0	228.07	141.81
7	1	228.18	141.66
7	2	228.23	141.94
7	3	228.41	141.12
7	4	228.2	142.28
7	5	228.12	142.22
7	6	227.66	142.32
7	7	228.67	142.46
7	8	228.76	142.1
7	9	228.36	142.53
7	10	227.84	142.2
7	11	227.88	142.06
7	12	228.22	141.83
7	13	228.16	141.69
7	14	228.44	141.59
7	15	228.19	142.73
7	16	228.15	142.27
7	17	228	142.23
7	18	227.99	141.48
7	19	227.66	141.22
7	20	227.38	141.94
7	21	227.53	142.19
7	22	227.42	142.42
7	23	227.81	142.66
7	24	228.22	141.68
7	25	228.49	141.97
7	26	228.37	142.13
7	27	228.54	141.54
7	28	228.61	141.89
7	29	228.54	141.19
7	30	227.45	142.13
7	31	227.8	141.99
7	32	228.13	141.68
7	33	227.92	142.18
7	34	228.26	141.44
7	35	228.85	140.93
7	36	228.83	141.21
7	37	228.36	140.52
7	38	228.08	140.88
7	39	228.25	141.72
7	40	228.3	141.42
7	41	227.82	141.63
7	42	228.16	141.59
7	43	227.6	142.26
7	44	227.27	142.52
7	45	227.43	141.95
7	46	227.58	141.29
7	47	227.85	142.54
7	48	228.33	142.28
7	49	228.64	142.53
7	50	229.52	141.99
7	51	229.2	142.78
7	52	228.94	142.29
7	53	229.23	142.49
7	54	228.9	141.9
7	55	229.45	141.2
7	56	228.64	142.21
7	57	229.34	141.62
7	58	229.24	141.66
7	59	228.9	141.43
7	60	228.94	141.3
7	61	229.56	141.14
7	62	228.77	141.3
7	63	228.54	140.81
7	64	228.45	141.36
7	65	228.04	142.48
7	66	228.41	141.23
7	67	228.33	141.26
7	68	227.84	141.12
7	69	227.56	140.82
7	70	227.42	141.17
7	71	226.7	141.84
7	72	226.37	141.14
7	73	226.91	142.1
7	74	227.02	141.94
7	75	226.87	141.4
7	76	227.45	140.54
7	77	227.4	140.81
7	78	227.49	140.92
7	79	227.61	142.14
7	80	227.93	142.26
7	81	228.04	142.26
7	82	227.51	142.58
7	83	228.74	141.82
7	84	228.4	141.97
7	85	227.82	141.45
7	86	228.47	141.43
7	87	227.73	141.24
7	88	228.38	141.62
7	89	228.26	141.85
7	90	228.47	142.14
7	91	228.37	141.3
7	92	228.9	139.5
8	0	151.87	126.82
8	1	151.88	127.08
8	2	151.62	127.59
8	3	152.68	127.7
8	4	151.75	127.97
8	5	151.68	127.96
8	6	152	128
8	7	152.15	127.43
8	8	151.14	127.57
8	9	151.32	127.38
8	10	151.3	126.98
8	11	151.69	127.14
8	12	152.13	126.69
8	13	151.85	127.11
8	14	151.81	127.37
8	15	152.01	127.18
8	16	152.61	127.9
8	17	151.68	128.03
8	18	152.23	127.45
8	19	151.91	128.43
8	20	150.61	128.77
8	21	151.13	128.88
8	22	152.15	128.95
8	23	152.1	128.62
8	24	152.32	128.45
8	25	152.93	127.5
8	26	152.63	127.75
8	27	152.57	127.5
8	28	152.12	127.44
8	29	152.19	128.36
8	30	151.76	128.12
8	31	151.87	127.78
8	32	152.62	128.2
8	33	152.46	129.43
8	34	152.11	128.86
8	35	152.44	128.94
8	36	152.17	129.14
8	37	151.95	129.12
8	38	152.15	129.7
8	39	151.76	129.79
8	40	151.98	129.39
8	41	152.45	129.55
8	42	152.59	129.81
8	43	152.53	129.25
8	44	152.95	129.67
8	45	152.39	129.05
8	46	152.48	129.51
8	47	152.31	129.6
8	48	152.17	129.65
8	49	152.47	129.37
8	50	152.71	129.51
8	51	152.48	128.48
8	52	152.86	128.36
8	53	152.41	129.38
8	54	152.2	129.74
8	55	152.48	129.09
8	56	151.97	129.58
8	57	152.51	129.54
8	58	152.15	129.32
8	59	151.48	129.12
8	60	151.99	128.59
8	61	152.48	128.76
8	62	152.41	128.91
8	63	153.01	128.38
8	64	152.57	128.07
8	65	151.94	128.74
8	66	152.07	128.35
8	67	151.96	129.36
8	68	151.62	130.65
8	69	150.8	130.6
8	70	151.01	130.67
8	71	150.87	130.28
8	72	150.68	131.12
8	73	150.33	130.98
8	74	150.87	131.08
8	75	150.92	131.75
8	76	150.75	130.94
8	77	151.27	130.83
8	78	150.8	130.96
8	79	151.13	130.53
8	80	150.64	130.97
8	81	149.79	130.62
9	0	223.24	149.04
9	1	224.45	149.88
9	2	222.97	149.25
9	3	223.13	149
9	4	223.64	149.14
9	5	223.4	149.58
9	6	222.94	149.79
9	7	222.93	149.55
9	8	223.12	149.67
9	9	223.16	149.6
9	10	223.42	149.75
9	11	224.01	149.37
9	12	223.67	149.42
9	13	222.99	149.29
9	14	223.2	149.89
9	15	224.3	150.19
9	16	224.67	150.46
9	17	225.65	149.53
9	18	225.27	149.52
9	19	225.56	150.55
9	20	225.49	149.9
9	21	224.94	149.91
9	22	224.84	149.65
9	23	225.28	150.41
9	24	225.2	150.45
9	25	225.93	150.61
9	26	226.51	150.46
9	27	226.48	150.84
9	28	226.3	150.53
9	29	226.03	149.35
9	30	226.08	149.23
9	31	226.17	149.93
9	32	226.02	149.82
9	33	225.81	149.94
9	34	225.24	150.34
9	35	224.98	150.87
9	36	224.85	150.54
9	37	224.84	149.73
9	38	225.15	150.06
9	39	225.42	150.02
9	40	224.95	150
9	41	224.35	150.77
9	42	223.58	151.09
9	43	224.27	150.26
9	44	224.5	149.77
9	45	224.29	149.99
9	46	224.86	149.86
9	47	224.96	149.24
9	48	225.1	149.01
9	49	225.32	149.99
9	50	225.2	150.09
9	51	224.54	149.62
9	52	224.12	149.52
9	53	224.33	148.99
9	54	224.78	150.37
9	55	224.18	150.39
9	56	224.29	149.79
9	57	223.87	149.63
9	58	225.09	149.75
9	59	225.11	150
9	60	224.41	150.61
9	61	224.58	149.85
9	62	224.59	149.1
9	63	224.37	150.24
9	64	225.31	150.66
9	65	225.14	150.17
9	66	225.02	149.7
9	67	224.89	149.76
9	68	224.76	149.2
9	69	223.76	148.97
9	70	223.81	150.62
9	71	222.68	151.1
9	72	221.53	150.25
9	73	221.82	149.73
9	74	222.47	149.86
10	0	146.05	276.11
10	1	145.86	275.89
10	2	145.92	276.18
10	3	146.07	275.62
10	4	146.12	275.7
10	5	147.5	276.22
10	6	146.7	275.81
10	7	145.57	276.77
10	8	146.6	277.08
10	9	146.94	276.45
10	10	146.22	276.59
10	11	146.54	276.24
10	12	146.54	277.37
10	13	147.36	275.79
10	14	147.17	277.92
10	15	147	277
10	16	147	277
10	17	147.58	277.39
10	18	146.56	278.03
10	19	146.49	276.76
10	20	146.93	276.84
10	21	147	276.93
10	22	146.05	278.6
10	23	146.13	278.23
10	24	146.35	277.31
10	25	146.34	277.47
10	26	145.58	278.73
10	27	146.24	278.13
10	28	146.09	278.7
10	29	146.45	278.55
10	30	146.55	278.29
10	31	146.78	278.44
10	32	146.96	278.5
10	33	145.92	278.98
10	34	146.71	279.09
10	35	146.12	278.94
10	36	145.52	279.92
10	37	146.15	279.34
10	38	145.73	279.68
10	39	145.73	280.05
10	40	145.4	280.34
10	41	146.08	280.62
10	42	145.7	279.99
10	43	145.59	279.45
10	44	145.74	279.72
10	45	146.32	280.12
10	46	146.66	279.9
10	47	146.52	279.93
10	48	145.69	280.23
10	49	146.17	279.33
10	50	146.07	279.35
10	51	146.26	278.78
10	52	146.3	278.5
10	53	145.93	278.99
10	54	146.28	279.28
10	55	145.66	279.52
10	56	145.96	279.44
10	57	145.52	279.25
10	58	145.19	279.73
10	59	145.02	277.9
10	60	144.87	278.45
10	61	145.27	278.38
10	62	145.67	277.98
10	63	146.48	278.29
10	64	147.16	278.57
10	65	146.8	279.33
10	66	147.34	279.31
10	67	147.55	279.76
10	68	146.78	279.21
10	69	147.37	278.14
10	70	147.24	279.26
11	0	212.65	218.64
11	1	211.42	218.1
11	2	211.87	218.33
11	3	212.45	218.26
11	4	212.33	217.77
11	5	212.19	217.83
11	6	210.98	218.21
11	7	211.55	218.01
11	8	211.65	218.63
11	9	211.66	218.9
11	10	211.72	218.72
11	11	211.38	217.76
11	12	210.93	218.8
11	13	211.98	218.58
11	14	211.89	218.39
11	15	211	218.41
11	16	210.43	218.75
11	17	210.7	218.95
11	18	210.82	218.57
11	19	211.32	219.26
11	20	212	219.05
11	21	212.33	219.34
11	22	211.91	219.61
11	23	212.13	219.6
11	24	211.77	219.35
11	25	212.26	218.96
11	26	213.2	218.89
11	27	212.58	219.25
11	28	213.23	218.78
11	29	213.03	220.22
11	30	212.45	220.13
11	31	211.99	219.94
11	32	212.89	220.23
11	33	212.47	220.78
11	34	212.03	220.9
11	35	212.89	220.68
11	36	211.93	221.03
11	37	212.23	220.61
11	38	212.11	220.51
11	39	210.89	220.5
11	40	211.33	220.57
11	41	212.04	220.29
11	42	211.99	220.64
11	43	211.82	220.52
11	44	211.58	219.74
11	45	211.89	220.46
11	46	212.19	220.11
11	47	212.1	219.61
11	48	212.07	219.69
11	49	212.17	219.29
11	50	211.96	219.89
11	51	211.74	219.79
11	52	210.99	220.1
11	53	210.78	220.07
11	54	211.13	220
11	55	210.6	220.37
11	56	211.69	219.33
11	57	210.82	219.18
11	58	212.66	219.22
11	59	212.47	218.72
12	0	178.5	177.77
12	1	178.48	177.46
12	2	177.97	177.65
12	3	178.51	178.41
12	4	177.97	177.2
12	5	178.4	178.23
12	6	178.33	177.57
12	7	178.22	177.94
12	8	178.12	177.95
12	9	178.25	177.68
12	10	178.09	177.51
12	11	178.21	177.48
12	12	178.64	177.81
12	13	178.27	177.48
12	14	178.32	177.29
12	15	177.74	177.01
12	16	178.46	178.12
12	17	178.42	178.7
12	18	178.42	178.33
12	19	178.4	177.99
12	20	177.84	177.64
12	21	178.54	178.02
12	22	178.41	177.79
12	23	178.5	177.34
12	24	178.74	177.37
12	25	178.7	177.57
12	26	178.48	177.37
12	27	178.35	177.4
12	28	178.13	177.07
12	29	178.03	177.63
12	30	177.81	177.64
12	31	177.87	177.69
12	32	177.9	177.24
12	33	178.09	177.37
12	34	177.81	177.44
12	35	177.28	176.39
12	36	178.01	177.1
12	37	178.28	177.25
12	38	178.29	177.53
12	39	178.95	177.28
12	40	178.37	177.66
12	41	178.3	177.57
12	42	178.09	177.79
12	43	177.05	176.68
12	44	177.68	176.59
12	45	177.87	176.97
12	46	177.86	177.56
12	47	178.15	177.01
12	48	178.73	177.62
12	49	178.36	176.18
12	50	178.19	177.48
12	51	178.71	177.36
12	52	177.91	176.91
12	53	178.46	177.36
12	54	178.15	178.37
12	55	178.15	178.25
12	56	177.72	177.66
12	57	176.87	175.76
13	0	233.71	224.38
13	1	234.02	224.24
13	2	234.66	223.62
13	3	234.44	224.48
13	4	233.98	224.19
13	5	234.84	223.61
13	6	233.8	223.84
13	7	233.63	224.01
13	8	233.77	223.03
13	9	235.17	222.92
13	10	234.8	223.02
13	11	235.12	223.47
13	12	235.01	223.4
13	13	234.99	223.5
13	14	234.82	223.78
13	15	235.37	223.18
13	16	235.3	223.34
13	17	235.2	223.08
13	18	235.48	223.64
13	19	235.05	223.13
13	20	234.82	223.3
13	21	234.67	223.47
13	22	235.02	222.84
13	23	235.28	223.18
13	24	235.54	222.84
13	25	235.43	223.93
13	26	235.62	224
13	27	235	224.15
13	28	235.18	224.5
13	29	235.16	224.61
13	30	235.29	224.82
13	31	234.68	223.85
13	32	234.21	223.57
13	33	234.38	223.77
13	34	234.3	224.14
13	35	234.2	224.43
13	36	233.66	224.25
13	37	233.31	224.37
13	38	233.65	224.83
13	39	234.68	225.09
13	40	234.9	224.85
13	41	235.23	224.78
13	42	234.5	225.12
13	43	235.34	224.2
13	44	234.72	224.26
13	45	234.73	224.35
13	46	234.85	223.97
13	47	235.22	224.22
13	48	235.38	224.56
14	0	145.15	191.21
14	1	144.79	191.8
14	2	144.3	191.06
14	3	145.11	190.4
14	4	144.95	191.26
14	5	145.57	190.59
14	6	145.03	189.91
14	7	145.69	190.47
14	8	146.29	192
14	9	146	192.4
14	10	145.52	192.44
14	11	145.7	192.42
14	12	145.54	191.66
14	13	145.55	192.17
14	14	144.83	191.81
14	15	145.1	191.5
14	16	144.86	191.05
14	17	145.68	190.11
14	18	145.32	191.24
14	19	145.75	191
14	20	145.47	190.33
14	21	146.68	190.47
14	22	145.88	190.79
14	23	144.72	190.37
14	24	145.15	190.93
14	25	145.15	190.04
14	26	145.46	190.73
14	27	145.27	190.15
14	28	145.08	191.26
14	29	144.87	190.98
14	30	144.71	190.76
14	31	144.4	190.03
14	32	145.13	190
14	33	145.88	190.31
14	34	144.52	190.44
14	35	144.96	190.19
14	36	145.44	189.82
14	37	144.98	190.14
14	38	145.33	190.21
14	39	144.78	188.92
14	40	144.7	189.77
14	41	144.81	189.56
14	42	144.58	189.86
14	43	144.63	190.48
14	44	145.06	190.92
14	45	144.74	191.16
14	46	144.52	191.14
15	0	149.08	197.72
15	1	149.75	197.96
15	2	149.5	197.29
15	3	149.3	197.4
15	4	148.77	198.08
15	5	148.66	197.37
15	6	148.91	197.72
15	7	150.06	197.04
15	8	150.54	197
15	9	150.44	197.25
15	10	150.06	197.05
15	11	150.52	197.43
15	12	150.68	196.73
15	13	150.62	197.17
15	14	150.32	197.05
15	15	150.43	197.29
15	16	149.93	197.28
15	17	150.33	197.28
15	18	149.86	197.49
15	19	150.28	197.33
15	20	150.17	197.31
15	21	150.82	197.31
15	22	150.12	197.24
15	23	151.63	197.12
15	24	150.35	197.17
15	25	150.45	196.48
15	26	151.21	197.4
15	27	150.58	197.64
15	28	150.09	197.2
15	29	150.33	197.06
15	30	149.37	197.64
15	31	149.68	196.63
15	32	150.53	197.15
15	33	149.43	196.98
15	34	149.48	196.6
15	35	149.53	195.94
15	36	150.84	195.53
15	37	150.15	196.24
15	38	150.18	196.06
15	39	149.98	196.4
15	40	150.55	196.5
15	41	150.65	196.28
15	42	150.53	196.64
